image_id,healthy,multiple_diseases,rust,scab
Test_1211,7.634565202252475e-10,3.514952913974412e-05,6.000310914799911e-09,0.9999648332595825
Test_1212,0.0549822673201561,0.001486379886046052,0.001280391588807106,0.9422509670257568
Test_1213,1.5737942199445243e-11,1.2060613618913862e-09,1.192118279091936e-11,1.0
Test_1214,3.4391200642858166e-06,3.432199946473702e-06,1.639154589838654e-07,0.9999929666519165
Test_1215,2.588607550535471e-08,1.9697145248187553e-08,1.6349787079761313e-09,1.0
Test_1216,1.9541518078860067e-15,1.461221976750693e-10,1.0,6.419159993186147e-15
Test_1217,3.926389035768807e-05,0.00011334176815580577,0.0002495278313290328,0.9995978474617004
Test_1218,2.0310123374778222e-11,3.0309914578197095e-09,8.174370902391814e-11,1.0
Test_1219,2.9485898167536106e-09,3.8040416256990284e-05,0.9999603033065796,1.7224605244337e-06
Test_1220,4.19159114244394e-05,6.294822924246546e-06,3.4424348996253684e-05,0.9999173879623413
Test_1221,0.999975323677063,2.3787715974776802e-07,2.4385803044424392e-05,2.6454801016484453e-08
Test_1222,1.425520146369763e-09,0.00025223218835890293,0.9997478127479553,8.625400838013775e-09
Test_1223,0.9977315068244934,5.902914779198909e-08,0.002263565780594945,4.9691320782585535e-06
Test_1224,0.0025818098802119493,0.6822322607040405,0.3067299425601959,0.00845606904476881
Test_1225,4.9146059666327346e-08,2.6595603230816778e-06,0.9999972581863403,9.184836224918058e-10
Test_1226,2.3305817067404005e-17,2.4450289015653937e-10,1.0,4.4180303404410537e-13
Test_1227,0.0002703549980651587,2.0160297935944982e-05,0.9981333613395691,0.001576063223183155
Test_1228,9.315117495134473e-06,2.8672422558884136e-05,0.9999340772628784,2.7845126169268042e-05
Test_1229,0.9999181032180786,2.1969576380342914e-07,8.00373891252093e-05,1.615919472897076e-06
Test_1230,0.33870741724967957,0.000699093914590776,0.002125244354829192,0.6584683060646057
Test_1231,0.9999992847442627,2.880381941849919e-07,3.999788305009133e-07,1.043393140776061e-07
Test_1232,0.9999898672103882,1.367740424029762e-06,6.8138733695377596e-06,1.9889919258275768e-06
Test_1233,9.520794569395363e-11,0.012627160176634789,0.9873728156089783,8.651158261985259e-11
Test_1234,5.657432744499147e-09,1.7684605779777485e-07,0.9999997615814209,1.906297758536013e-10
Test_1235,0.9999997615814209,8.314293253874894e-09,1.911069631432838e-07,6.245114647640548e-09
Test_1236,1.7394752305222028e-08,1.1373290362826083e-06,2.0506379883045156e-07,0.9999986886978149
Test_1237,2.032893280556891e-05,0.09710965305566788,0.8734652996063232,0.029404764994978905
Test_1238,0.0001585201534908265,0.13473886251449585,0.8650467991828918,5.577294359682128e-05
Test_1239,0.11748985201120377,0.00013406132347881794,0.03869590535759926,0.8436802625656128
Test_1240,7.582682428619592e-07,4.366254415799631e-06,0.9999945163726807,3.158060906116589e-07
Test_1241,0.9996662139892578,1.9696908548638703e-09,0.0001738790888339281,0.00015996175352483988
Test_1242,1.976385277657755e-08,6.433093062696571e-07,1.9178880705794654e-09,0.9999992847442627
Test_1243,6.932404517101531e-07,5.359857368603116e-06,0.9999939203262329,3.486634625460283e-08
Test_1244,7.114079290937436e-12,3.7046740675172884e-11,2.5356852034752464e-11,1.0
Test_1245,5.85222359461568e-08,7.81675908001489e-07,4.66055860570691e-09,0.9999991655349731
Test_1246,0.015445795841515064,0.0034616710618138313,0.005769380368292332,0.9753231406211853
Test_1247,1.0469647371280644e-10,1.35345312735069e-09,1.0,1.8543474047949537e-11
Test_1248,6.069785740692168e-07,0.002659077988937497,0.9973402619361877,5.1596181549484754e-08
Test_1249,2.1627171520322008e-07,0.0003681671805679798,0.9996213912963867,1.0247274985886179e-05
Test_1250,1.4058208535061567e-06,5.935302738180326e-07,4.068176622240571e-06,0.9999939203262329
Test_1251,6.949000486144996e-09,1.8517772204518224e-08,1.193683196731854e-08,1.0
Test_1252,5.962005511882923e-17,6.283795528361225e-08,0.9999998807907104,1.8570972904819513e-15
Test_1253,7.064460305628018e-08,4.941412043990567e-06,5.0093763803715774e-08,0.9999949932098389
Test_1254,0.9992376565933228,7.550563623226481e-07,0.0006826947210356593,7.898161129560322e-05
Test_1255,0.009524853900074959,0.19237685203552246,0.0023420725483447313,0.7957562208175659
Test_1256,1.3252818842346414e-09,0.0015911615919321775,0.998408854007721,6.018163301035884e-09
Test_1257,6.032110366760435e-10,1.732334831139326e-09,3.1768196406822824e-10,1.0
Test_1258,0.9993072748184204,1.3883674000680912e-05,0.00013670115731656551,0.0005420490633696318
Test_1259,0.9999997615814209,6.833048793453145e-09,2.2682094424908428e-07,4.230801042837129e-09
Test_1260,0.017408151179552078,0.002339582424610853,0.057327382266521454,0.9229248762130737
Test_1261,1.880884337168709e-11,3.1134142773225904e-05,0.9999688863754272,4.382750273812519e-10
Test_1262,0.999783456325531,1.80535209892696e-07,3.187871698173694e-05,0.00018449960043653846
Test_1263,1.059209957156998e-13,6.058972212485969e-05,0.9999394416809082,7.548785815186809e-13
Test_1264,0.0024163282942026854,0.00048791602603159845,3.215803371858783e-05,0.9970635771751404
Test_1265,0.3398222029209137,0.004570404998958111,0.0021895740646868944,0.6534178256988525
Test_1266,3.0806877475697547e-06,1.81614254302076e-07,0.9999966621398926,1.779874025942263e-07
Test_1267,0.8232829570770264,3.776668745558709e-05,0.033478494733572006,0.14320071041584015
Test_1268,5.522891297005117e-05,9.901880548568442e-05,0.9997575879096985,8.817974594421685e-05
Test_1269,7.051958128556635e-09,1.849281716204132e-06,0.9999979734420776,9.695791192143588e-08
Test_1270,4.05314040108351e-06,0.014800957404077053,0.9851941466331482,8.52829032282898e-07
Test_1271,1.0604015631071953e-14,4.218372308092185e-15,1.1325526765872639e-14,1.0
Test_1272,7.506880117524872e-10,1.9815075802398496e-07,0.9999997615814209,1.312114861207192e-08
Test_1273,0.9999507665634155,6.117940376526576e-09,4.309590076445602e-05,6.050757747289026e-06
Test_1274,2.4355388177355053e-06,0.00018430828640703112,1.6791729251508514e-07,0.9998131394386292
Test_1275,0.00016210884496103972,6.79438016959466e-05,0.9996956586837769,7.43516648071818e-05
Test_1276,8.20621955804901e-12,1.855147979679117e-10,1.0030278690953409e-11,1.0
Test_1277,2.28437766480738e-08,5.365588549466338e-06,0.9999945163726807,1.1291296431181763e-07
Test_1278,0.023606978356838226,0.00678720697760582,0.009694958105683327,0.9599108099937439
Test_1279,4.6985174861902124e-08,0.00014632406237069517,1.4257157943120546e-07,0.9998534917831421
Test_1280,1.9288634575787e-05,7.911431748652831e-05,0.9998775720596313,2.3936967409099452e-05
Test_1281,3.945112894143676e-06,0.9962953925132751,0.0036910190246999264,9.586172382114455e-06
Test_1282,0.9995174407958984,9.983217751141638e-05,0.0002894497592933476,9.332069748779759e-05
Test_1283,0.042590703815221786,0.013253198936581612,0.9310009479522705,0.013155123218894005
Test_1284,0.49825456738471985,0.0702737420797348,0.43034201860427856,0.0011297065066173673
Test_1285,0.9996621608734131,0.0003066635981667787,2.325504283362534e-05,8.001838978088927e-06
Test_1286,0.9997394680976868,7.540471074207744e-07,3.735325299203396e-05,0.00022248743334785104
Test_1287,0.9999959468841553,3.787802516086458e-09,3.7803383747814223e-06,2.2701159707594343e-07
Test_1288,0.9957851767539978,7.859509059926495e-05,0.0017387091647833586,0.002397472271695733
Test_1289,4.7936468035914004e-05,2.7227358714299044e-06,0.00029451222508214414,0.9996547698974609
Test_1290,4.832099564228143e-12,3.447187054916867e-06,1.759952101589024e-12,0.999996542930603
Test_1291,1.4499156577585381e-06,0.0004306038608774543,1.332107694906881e-05,0.9995545744895935
Test_1292,7.628084858879447e-06,4.687658292823471e-05,0.9999451637268066,3.8066110619183746e-07
Test_1293,4.601108230417594e-06,0.16581721603870392,0.0005016065551899374,0.8336765766143799
Test_1294,0.10574004054069519,0.005009383894503117,0.0007001544581726193,0.8885504007339478
Test_1295,7.396186875097328e-16,1.6396819457753509e-09,1.0,7.032129192103762e-14
Test_1296,0.9999207258224487,2.5228468985005748e-06,7.272052607731894e-05,4.009569693153026e-06
Test_1297,0.0003850617213174701,0.0009437293047085404,1.9413935660850257e-05,0.9986518025398254
Test_1298,5.47824638414221e-18,7.756233433298121e-10,1.0,2.138443942593677e-15
Test_1299,2.4154301669909728e-08,5.033024876865966e-07,0.9999940395355225,5.454272923088865e-06
Test_1300,1.838264359932699e-15,1.2724784781426024e-08,1.0,3.2985688833142568e-12
Test_1301,2.0711408410534204e-07,0.2330017238855362,0.7668402791023254,0.0001577585790073499
Test_1302,1.1304211966489675e-06,9.453307825424417e-08,2.2621245534537593e-06,0.999996542930603
Test_1303,0.0016396775608882308,2.504729764041258e-06,0.9982282519340515,0.00012963324843440205
Test_1304,5.1983884077344555e-06,0.00214885245077312,0.9978184700012207,2.749171108007431e-05
Test_1305,4.430049216352927e-08,7.545972493971931e-06,0.9999923706054688,5.9993889856002625e-09
Test_1306,2.4345617930521257e-06,1.0856192602659576e-06,1.1223124829484732e-07,0.9999964237213135
Test_1307,2.8978922728128964e-07,0.000160078881890513,0.9998393058776855,3.552824239250185e-07
Test_1308,1.3849417168643186e-09,4.102902906311101e-09,1.0413172546464011e-09,1.0
Test_1309,0.977593183517456,0.0034005248453468084,0.016137635335326195,0.0028687294106930494
Test_1310,0.009154731407761574,0.026534410193562508,0.1229088082909584,0.841401994228363
Test_1311,0.9997715353965759,3.658300556708127e-05,0.00017992676293943077,1.1909349268535152e-05
Test_1312,0.00856140535324812,0.041921116411685944,0.3423469662666321,0.6071704626083374
Test_1313,0.09872075170278549,0.0013729850761592388,0.8992710113525391,0.0006352164200507104
Test_1314,0.03948909789323807,0.006845717318356037,0.9535687565803528,9.651808068156242e-05
Test_1315,0.9999998807907104,3.619182953329414e-09,1.1479379224965669e-07,7.328331719236303e-09
Test_1316,0.962428629398346,2.5969553462346084e-05,0.028187697753310204,0.00935780443251133
Test_1317,7.712830025395851e-16,6.762417797290254e-06,5.179903728169677e-10,0.9999932050704956
Test_1318,0.008314991369843483,0.11523087322711945,0.0004924308159388602,0.8759617209434509
Test_1319,2.6298354605103214e-09,6.678445743091288e-07,0.9999992847442627,1.4677244974947712e-09
Test_1320,9.41817597777117e-06,2.472228288752376e-06,1.2194122973596677e-06,0.9999868869781494
Test_1321,6.972603387112031e-06,0.11936947703361511,0.8806220293045044,1.5581902061967412e-06
Test_1322,0.9999997615814209,3.3475701377572165e-11,1.871323718205531e-07,5.05996355926186e-10
Test_1323,1.4742918691412754e-11,2.2502575802718638e-07,0.9999997615814209,1.2828044182455756e-10
Test_1324,0.9999951124191284,1.6965520899248077e-07,3.689585128086037e-06,1.0358592135162326e-06
Test_1325,6.874840106918523e-12,1.2467334272514563e-05,1.8572053617216255e-11,0.9999874830245972
Test_1326,1.4310042040222015e-09,2.139140633516945e-06,1.869095989093239e-09,0.9999978542327881
Test_1327,6.81861012097329e-09,0.007986568845808506,0.9918713569641113,0.0001421673659933731
Test_1328,8.840109512675554e-05,0.003716318868100643,1.6384090486099012e-05,0.9961788654327393
Test_1329,2.4789609254227685e-10,4.221622873501474e-08,1.0,1.2648489366995364e-08
Test_1330,0.9999860525131226,3.280988948972663e-06,1.0626268704072572e-05,5.796789537271252e-08
Test_1331,4.601197451282137e-17,4.8364231730602114e-08,1.0,7.491522593244815e-13
Test_1332,3.9094970816222485e-07,2.0408747047895304e-07,9.308154247378297e-09,0.9999994039535522
Test_1333,0.050082046538591385,0.0001071981096174568,9.610248525859788e-05,0.9497146010398865
Test_1334,7.940989199539672e-09,3.4303944573821354e-08,1.401646465559736e-09,1.0
Test_1335,1.4954041205328394e-07,7.990261656232178e-05,0.9999198913574219,4.811458786946332e-09
Test_1336,0.002232588594779372,0.0029209600761532784,0.9948398470878601,6.5948470364673994e-06
Test_1337,3.2066625408333493e-06,0.05148732662200928,0.9485090374946594,5.005417165193649e-07
Test_1338,3.7939832211227736e-14,1.7533150278858933e-11,1.0,2.9984268377653694e-14
Test_1339,0.9016702771186829,0.0030140867456793785,0.002232407685369253,0.09308332204818726
Test_1340,0.002372905844822526,0.0008466385770589113,7.73286446928978e-05,0.9967030882835388
Test_1341,6.9694685578269855e-09,1.5983303569555574e-08,1.0,2.8731228507439255e-10
Test_1342,2.8475655167170544e-10,0.0011029447196051478,0.9988970756530762,1.2945522431806467e-10
Test_1343,6.497944404770806e-09,2.0643808440468092e-08,4.900704841936943e-10,1.0
Test_1344,2.5102412593014378e-08,2.411372179267346e-06,0.999997615814209,9.197237638147726e-09
Test_1345,1.9144729890285817e-07,0.0007641139673069119,0.9992349147796631,8.304124321512063e-07
Test_1346,0.00024763477267697453,0.00769622391089797,0.00011177112901350483,0.991944432258606
Test_1347,6.542850150559332e-10,5.758779479947407e-06,7.925857303803241e-09,0.9999942779541016
Test_1348,0.00034178898204118013,0.994938850402832,0.0036655354779213667,0.001053841901011765
Test_1349,5.720293074773508e-07,0.054188232868909836,0.9458101987838745,9.620566743251402e-07
Test_1350,0.9999303817749023,3.6779132983610907e-07,2.5207393264281563e-05,4.404699575388804e-05
Test_1351,7.98461478552781e-05,0.2649732828140259,0.7348887324333191,5.81458407395985e-05
Test_1352,3.143341018585488e-07,0.0003424897731747478,0.9996570348739624,7.614948316359005e-08
Test_1353,0.9944912195205688,0.002078442834317684,0.0015225076349452138,0.001907872036099434
Test_1354,0.9948005676269531,0.00013803575711790472,0.004178593400865793,0.0008827580022625625
Test_1355,0.9994340538978577,8.212240345528699e-07,0.0005634630797430873,1.6550150121474871e-06
Test_1356,8.63906439133647e-18,1.47300825237371e-14,2.163756251672951e-17,1.0
Test_1357,1.4985072644552178e-13,1.5995128421764093e-07,0.9999998807907104,7.560567840195209e-13
Test_1358,0.03197006508708,1.727382709759695e-06,2.6681111194193363e-05,0.9680014848709106
Test_1359,0.9991135001182556,0.00021651433780789375,0.0004086504632141441,0.00026134055224247277
Test_1360,1.373387732428455e-07,1.662330362250941e-07,0.9999995231628418,6.439769606458867e-08
Test_1361,8.23836387553456e-07,2.71442058874527e-06,0.9999958276748657,6.203804332471918e-07
Test_1362,2.097432005854216e-09,6.188963197928388e-06,0.9999938011169434,6.229904925270091e-10
Test_1363,2.470749126126659e-11,2.6091374820680358e-06,0.9999973773956299,8.529345563168533e-10
Test_1364,1.07124073500664e-10,0.00018516181444283575,0.9998148083686829,1.275740624251398e-10
Test_1365,0.9998779296875,2.5229867333109723e-06,8.519816219632048e-06,0.00011106558667961508
Test_1366,0.00020808700355701149,1.0901055247813929e-05,1.0825097888300661e-05,0.9997702240943909
Test_1367,1.9290740879696067e-11,9.202691217069514e-06,0.9999908208847046,2.187826170230167e-10
Test_1368,4.0518017385693383e-08,0.0009137889137491584,0.9990787506103516,7.399897185678128e-06
Test_1369,0.9999996423721313,2.1698025420846534e-07,8.705102061412617e-08,2.0882842122205147e-08
Test_1370,4.960587062646793e-13,1.6455765944556333e-05,0.999983549118042,3.2199605395216713e-12
Test_1371,3.2956316431409505e-07,9.121577932091895e-06,8.304281209348119e-07,0.9999897480010986
Test_1372,0.9993908405303955,1.9753797175781074e-07,0.0005483842687681317,6.057467544451356e-05
Test_1373,0.457050621509552,0.0011135737877339125,0.004198693670332432,0.5376370549201965
Test_1374,3.59475307593754e-13,9.49663262872491e-06,0.9999904632568359,9.720134853258289e-13
Test_1375,4.465644742879249e-09,0.9998056292533875,3.063871645281324e-06,0.0001912997104227543
Test_1376,0.9998461008071899,4.501688692926109e-07,0.0001434103469364345,1.0067939911095891e-05
Test_1377,2.6000527668657014e-06,0.016552938148379326,0.9830149412155151,0.00042945967288687825
Test_1378,0.414757639169693,0.055275026708841324,0.026913292706012726,0.5030540227890015
Test_1379,1.4392527170059566e-09,0.9998536109924316,2.693879423532053e-06,0.00014357412874232978
Test_1380,2.360166581638623e-05,0.9990197420120239,0.0009540370083414018,2.6351376618549693e-06
Test_1381,0.9997289776802063,0.00024466661852784455,1.2358284038782585e-05,1.3894341464038007e-05
Test_1382,1.8418923883930377e-13,3.211163493688218e-05,0.9999679327011108,2.5312429019139215e-13
Test_1383,6.468088842304098e-10,3.1569476277582e-07,2.9369409126900337e-09,0.9999996423721313
Test_1384,2.6036922617933556e-10,1.986980180390674e-07,1.1161706281459516e-10,0.9999997615814209
Test_1385,8.943976354203187e-06,0.0003703546244651079,4.454870122572174e-06,0.999616265296936
Test_1386,2.427516676561936e-07,0.00017186319746542722,0.99982750415802,3.155853391945129e-07
Test_1387,1.0745184256255591e-11,2.1912392185186036e-06,4.8002695568483134e-11,0.9999978542327881
Test_1388,8.078726576599138e-11,1.1498053709146916e-06,0.9999988079071045,2.1520405457664538e-09
Test_1389,3.1125273380894214e-05,0.0001649119658395648,0.9997125267982483,9.143166244029999e-05
Test_1390,0.009203189983963966,0.8205018043518066,0.17029382288455963,1.1791203178290743e-06
Test_1391,2.1941826068745673e-13,1.4469175857456662e-09,1.0,8.139811741303404e-12
Test_1392,1.1062029443564825e-06,0.0024814617354422808,0.9975173473358154,1.4319350327696156e-07
Test_1393,0.009605610743165016,0.0002711890556383878,0.9886510372161865,0.0014720920007675886
Test_1394,9.62121049497e-08,0.00011696401634253561,2.5927076308107644e-07,0.999882698059082
Test_1395,5.968442157600756e-14,2.1199195543886162e-05,0.99997878074646,3.88061848280441e-12
Test_1396,7.028595427982509e-05,0.012513730674982071,0.9874086380004883,7.446654308296274e-06
Test_1397,1.4159338912503826e-16,3.5845040269322226e-09,1.0,1.3613677513849703e-13
Test_1398,1.686686232460488e-06,2.04006937565282e-06,0.9999951124191284,1.232736849487992e-06
Test_1399,7.788646572311209e-13,7.215845926111797e-06,0.9999927282333374,5.861725601435941e-12
Test_1400,2.823626965922643e-12,3.463365487732517e-07,1.1944324869450629e-11,0.9999996423721313
Test_1401,1.4869578685754517e-15,2.4616066129912184e-11,2.349800855196843e-14,1.0
Test_1402,0.9999129772186279,4.12136296290555e-06,8.118317782646045e-05,1.6275430425594095e-06
Test_1403,8.244395576184615e-05,0.034834444522857666,0.9639962911605835,0.0010867486707866192
Test_1404,0.00023358259932138026,1.535791489004623e-05,0.9997243285179138,2.6747284209704958e-05
Test_1405,0.5069611072540283,0.017858710139989853,0.05257800593972206,0.42260223627090454
Test_1406,7.431099948007613e-05,0.00013266774476505816,0.9997922778129578,7.519111022702418e-07
Test_1407,1.0690586464039489e-13,4.4777757466363255e-06,2.987833591650002e-11,0.9999954700469971
Test_1408,0.9987667798995972,9.112086445384193e-07,0.000196346765733324,0.0010359297739341855
Test_1409,0.028450991958379745,0.39617204666137695,0.004270249977707863,0.5711066722869873
Test_1410,5.014724138163729e-06,1.3739210771746002e-05,0.9999794960021973,1.7797765394789167e-06
Test_1411,6.720086709322004e-10,1.2756614751197048e-06,4.218329019423095e-10,0.9999986886978149
Test_1412,1.3692688094479877e-09,3.4322336972536505e-08,1.531047510994199e-09,1.0
Test_1413,2.7415884687798098e-05,0.003228147979825735,1.7816197441788972e-06,0.9967426657676697
Test_1414,6.635856308889743e-10,0.0003198262129444629,0.9996801614761353,3.2389180226743974e-09
Test_1415,0.06329436600208282,0.0020091768819838762,0.0004447723040357232,0.934251606464386
Test_1416,0.9996874332427979,1.1010385605914053e-05,0.00026669618091546,3.4916465665446594e-05
Test_1417,0.00021211164130363613,1.8013162843999453e-05,8.261813491117209e-05,0.9996873140335083
Test_1418,0.007242581341415644,0.1429958939552307,0.0007076085894368589,0.8490538597106934
Test_1419,0.05499064177274704,0.001209666603244841,0.15652649104595184,0.7872731685638428
Test_1420,2.057965139101725e-05,0.00010656059748725966,1.1460654150141636e-06,0.9998717308044434
Test_1421,1.7413877284599977e-10,1.5425216304265632e-07,3.765542599953875e-10,0.9999998807907104
Test_1422,2.566196427990046e-15,2.864218195952617e-08,1.0,8.872200527422838e-14
Test_1423,1.9207386969810614e-07,2.6722391339717433e-05,0.999972939491272,1.0175354248076474e-07
Test_1424,0.9998965263366699,1.5330924725276418e-05,5.7980323617812246e-05,3.0203025744413026e-05
Test_1425,0.0004358844307716936,9.285361556976568e-06,0.9995508790016174,3.915198703907663e-06
Test_1426,1.124941739760743e-08,2.543081336625619e-06,0.9999908208847046,6.709040462737903e-06
Test_1427,2.3015861927433434e-07,1.5311580909838085e-06,6.378650851956991e-08,0.9999982118606567
Test_1428,0.00014282781921792775,0.00025112187722697854,3.099962441410753e-06,0.9996029734611511
Test_1429,0.999184787273407,0.0004573946644086391,0.00035525395651347935,2.484089009158197e-06
Test_1430,0.9994633793830872,7.4436152317503e-06,0.000467078440124169,6.217929330887273e-05
Test_1431,0.9999700784683228,8.509886129104416e-07,1.9596758647821844e-05,9.546944966132287e-06
Test_1432,2.4248160770956595e-11,1.0895030655433402e-08,1.0,3.777064772059191e-11
Test_1433,1.8617921440644558e-11,2.5523386284476146e-06,0.9999974966049194,4.122286539898212e-11
Test_1434,9.488930474699231e-11,7.017518299790027e-08,0.9999998807907104,1.3882619012695052e-11
Test_1435,3.4815245829902764e-16,9.004689438540936e-09,3.2697432645288887e-15,1.0
Test_1436,0.006837692577391863,0.21664118766784668,0.7763798236846924,0.00014119691331870854
Test_1437,3.717758090715506e-06,2.216136454080697e-05,0.999970555305481,3.524369958540774e-06
Test_1438,2.2055570525481016e-07,1.9885512301698327e-05,0.9999794960021973,3.113675859367504e-07
Test_1439,0.9986024498939514,3.5547716379369376e-06,0.0013504036469385028,4.361368337413296e-05
Test_1440,3.083928504565847e-06,0.9997463822364807,4.9487109208712354e-05,0.0002011092146858573
Test_1441,7.686287370467504e-12,1.2650371417066708e-08,1.0,1.5389031195189862e-12
Test_1442,0.530353307723999,0.1022421196103096,0.0018330991733819246,0.3655714988708496
Test_1443,0.9999865293502808,4.438396317141269e-08,1.2733737094094977e-05,7.732920153102896e-07
Test_1444,9.014019457069533e-13,4.9745598751371745e-09,1.0,2.7231238097780164e-11
Test_1445,0.011103319935500622,0.004972402937710285,0.00018657879263628274,0.9837377071380615
Test_1446,0.9999996423721313,8.542850871151586e-09,3.092513907176908e-07,2.1546146200535077e-08
Test_1447,2.0338397632713168e-11,1.2444970707292669e-06,2.119498500319228e-11,0.9999988079071045
Test_1448,0.9999924898147583,2.0308086732256925e-06,3.611238753364887e-06,1.865121589617047e-06
Test_1449,1.4998141523392405e-05,0.0002759549824986607,0.9996345043182373,7.449318218277767e-05
Test_1450,0.9999939203262329,3.5781417864200193e-06,8.908135100682557e-07,1.633612214391178e-06
Test_1451,6.542250075014522e-10,2.0614515960915014e-06,1.036984498270499e-09,0.9999979734420776
Test_1452,1.622502798781511e-09,4.583052515272357e-08,1.9287212105201235e-10,1.0
Test_1453,3.1784159091330366e-06,1.856410847267398e-08,0.9999967813491821,5.619299470183137e-10
Test_1454,0.9999891519546509,4.275119636076852e-07,9.494012374489103e-06,8.84543908341584e-07
Test_1455,2.0822183444124676e-07,3.620139068516437e-07,5.073196689409087e-07,0.999998927116394
Test_1456,7.424094027258868e-14,8.107459592565647e-08,0.9999998807907104,3.0926559924093766e-11
Test_1457,2.4832819828235486e-11,1.2037324950142647e-06,0.9999988079071045,5.276078685056973e-09
Test_1458,3.170960383158672e-07,2.6775362584885443e-06,1.928883364143985e-07,0.9999967813491821
Test_1459,7.864281315050903e-07,0.0016555547481402755,0.9983407258987427,3.016876007677638e-06
Test_1460,4.822701384910033e-07,1.1566290822884184e-06,0.9999983310699463,3.035228601788731e-08
Test_1461,6.881268558439624e-14,4.428680711043853e-08,1.0,3.586374253128355e-11
Test_1462,4.68937821906934e-09,6.284547907853266e-06,0.9999936819076538,8.864386558116166e-09
Test_1463,1.0767586644533367e-07,0.007876910269260406,0.9921228289604187,6.36836290368592e-08
Test_1464,2.0571603727148613e-06,0.10758552700281143,0.31371596455574036,0.5786964893341064
Test_1465,7.70763916926706e-18,1.222842053311135e-11,1.0,1.3060525421678185e-16
Test_1466,0.9829655289649963,3.6463177821133286e-05,0.01650869846343994,0.0004893087316304445
Test_1467,0.8011559844017029,0.00074630236485973,0.19215960800647736,0.005938100162893534
Test_1468,1.5767611216688238e-07,0.0031208922155201435,4.017149421997601e-07,0.9968785047531128
Test_1469,0.9999998807907104,6.754025605459901e-08,1.4919743662744622e-08,7.130771528807145e-09
Test_1470,1.034885198369917e-11,6.316591694144336e-11,5.233800372261843e-12,1.0
Test_1471,7.247286362144223e-07,0.10936056822538376,0.8906040191650391,3.471461604931392e-05
Test_1472,1.4171831026033033e-05,9.938100447470788e-06,0.9999665021896362,9.404423508385662e-06
Test_1473,0.9999998807907104,1.3381314944993505e-09,1.353642886670059e-07,1.3443196555940062e-09
Test_1474,2.717434028909338e-07,0.07678795605897903,0.9232094883918762,2.2739716314390535e-06
Test_1475,1.2455839717940773e-15,5.514663214967186e-08,1.0,3.029644135392473e-13
Test_1476,7.163970371787398e-12,6.574239375112256e-09,2.931655612714579e-11,1.0
Test_1477,2.996535242161258e-09,3.3030397617039853e-07,1.4582828278264515e-08,0.9999996423721313
Test_1478,2.1741691114129935e-08,2.556484332671971e-06,0.9999973773956299,5.4772360869037584e-08
Test_1479,0.0008658440783619881,0.011455800384283066,0.0002498211688362062,0.9874284863471985
Test_1480,6.369456611449165e-12,1.7888339698401978e-07,0.9999997615814209,1.3133868215220446e-08
Test_1481,0.0003105347277596593,5.625353423965862e-06,2.9024436116742436e-06,0.9996809959411621
Test_1482,4.501589046412846e-06,0.0020820426288992167,1.235571653523948e-05,0.9979010820388794
Test_1483,1.611484492514137e-07,6.6785537455871236e-06,1.9387160321571173e-08,0.999993085861206
Test_1484,0.9999877214431763,6.331073905130324e-07,1.03921538538998e-05,1.3191694279157673e-06
Test_1485,0.9999864101409912,1.4932297176528664e-08,1.2720773156615905e-05,8.88158524503524e-07
Test_1486,7.246212518907669e-10,3.2450397924321805e-08,1.0,5.1651745991421194e-08
Test_1487,5.163014429854229e-05,0.0005231532850302756,0.999420166015625,5.074597538623493e-06
Test_1488,5.165516631677747e-05,0.5624382495880127,0.4365871846675873,0.0009229018469341099
Test_1489,6.786511456968736e-12,1.5833275028853677e-05,0.9999841451644897,9.039698989354861e-10
Test_1490,0.00016699459229130298,0.007970400154590607,5.491182037076214e-06,0.9918571710586548
Test_1491,1.6310545802866727e-08,0.8877183198928833,0.11223490536212921,4.672649083659053e-05
Test_1492,3.2555548273876687e-15,5.5689373112954854e-09,1.0,3.665813854726585e-13
Test_1493,0.9999983310699463,1.6570135130677954e-07,6.345799761220405e-07,9.668901839177124e-07
Test_1494,0.9999997615814209,8.961869468748773e-09,1.6944497360782407e-07,1.4872217946049204e-07
Test_1495,0.0003135484585072845,0.04224063456058502,6.0765623857150786e-06,0.9574397206306458
Test_1496,2.9733382689300925e-07,9.972560555127075e-10,2.9659321665320704e-09,0.9999996423721313
Test_1497,0.000777793989982456,0.000288405833998695,0.9985687732696533,0.00036493063089437783
Test_1498,1.1813637091143137e-12,1.4442328222230572e-08,6.640872747543103e-12,1.0
Test_1499,0.0005854105693288147,7.741437002550811e-07,0.9994118213653564,2.048783017016831e-06
Test_1500,0.002140826778486371,0.008292009122669697,0.000186909906915389,0.9893802404403687
Test_1501,2.0870558614660695e-09,6.765422426724399e-07,2.768465734437342e-10,0.9999992847442627
Test_1502,7.552783063147217e-05,0.00020192028023302555,4.431931756698759e-06,0.9997181296348572
Test_1503,0.99985671043396,1.6107131273201958e-07,0.00011820489453384653,2.492060411896091e-05
Test_1504,0.005154835060238838,0.043883901089429855,0.9445356130599976,0.006425555795431137
Test_1505,9.527371247486371e-08,0.09643881767988205,0.9035571217536926,4.0166955841414165e-06
Test_1506,0.707172155380249,0.1806863695383072,0.11123666167259216,0.0009048064821399748
Test_1507,0.9995984435081482,0.00014370006101671606,0.00021995998395141214,3.786218076129444e-05
Test_1508,0.00015987448568921536,1.5938330761855468e-05,0.9997900128364563,3.4152952139265835e-05
